;U1;U2;U3;U4;U5;U6;U7;U8;U9;U10;U11;U12;U13;U14;U15;U16;U17;U18;U19;U20;U21;U22;U23;U24
A1;4;0;3;4;5;0;1;3;0;5;0;0;1;1;1;2;2;5;3;2;5;3;2;5
A2;4;0;0;4;3;5;1;0;0;3;5;1;3;1;5;5;1;0;1;3;4;2;3;4
A3;5;0;4;3;1;3;1;5;1;3;0;3;2;4;4;5;2;2;1;4;2;4;2;0
A4;5;2;2;5;4;2;3;1;5;0;1;2;0;4;4;2;3;3;0;1;2;2;3;2
A5;0;0;1;3;4;0;3;4;1;2;0;3;0;2;5;5;0;3;0;0;3;5;0;1
A6;3;5;0;3;4;5;4;0;3;3;2;2;2;4;4;1;5;1;0;2;2;0;1;4
A7;3;1;0;1;5;0;1;2;2;1;0;4;4;2;3;1;4;2;0;1;1;1;4;0
A8;4;5;1;3;0;0;1;1;4;1;1;1;2;4;5;0;5;3;0;4;4;2;1;5
A9;0;4;5;4;3;4;2;2;0;1;4;1;5;2;0;2;2;1;3;0;1;2;3;2
A10;0;0;2;1;2;4;0;0;1;5;3;1;2;2;0;4;2;0;4;2;1;4;4;1
A11;5;4;1;2;0;3;4;1;3;5;0;0;4;0;0;0;2;4;3;3;4;3;4;1
A12;2;1;5;5;4;3;0;3;3;4;1;1;3;2;4;0;0;2;0;4;2;1;3;4
A13;0;1;0;5;4;0;0;3;3;3;0;2;3;0;1;1;2;2;3;2;2;2;0;4
A14;0;5;4;3;0;5;4;3;3;4;0;4;3;1;0;5;3;2;2;3;1;1;1;2
A15;1;4;5;4;4;0;5;4;5;4;3;1;4;1;5;5;5;4;0;3;3;0;1;3
A16;4;3;0;0;1;5;4;1;2;0;4;3;3;3;3;0;5;1;3;0;1;1;4;2
A17;5;3;5;4;1;0;3;2;1;1;0;1;4;1;1;5;5;1;1;3;1;3;4;3
A18;3;2;3;3;0;2;1;4;3;1;5;5;4;0;4;1;1;3;3;4;0;4;2;5
A19;2;2;2;0;4;3;3;3;4;0;4;4;2;1;2;0;3;4;3;1;3;0;2;5
A20;3;0;5;2;4;3;2;5;2;4;3;4;2;5;0;2;0;3;3;2;5;0;4;5
A21;0;5;4;0;1;0;0;4;3;5;5;2;4;1;2;2;2;3;1;1;0;1;0;3
A22;4;0;2;1;1;5;3;3;4;3;3;1;2;1;5;0;5;1;1;5;4;3;4;1
A23;2;5;5;3;2;1;0;3;3;2;3;1;5;5;0;0;4;3;1;4;4;3;4;0
A24;3;4;3;4;4;4;5;2;4;1;2;2;1;0;2;0;0;2;2;5;4;2;1;3
A25;1;0;2;4;5;3;2;4;0;1;4;0;1;5;2;0;5;4;5;3;3;2;4;3
A26;3;1;4;5;5;4;1;3;1;4;2;5;2;3;3;2;0;0;0;0;2;2;3;1
A27;1;3;0;5;0;2;0;0;4;5;2;2;1;2;0;2;0;5;0;1;3;0;3;2
A28;0;2;3;3;2;2;5;1;5;5;4;5;0;0;3;5;0;3;1;5;5;5;5;0
A29;4;1;3;5;2;0;1;4;0;2;2;3;0;4;0;1;4;2;4;2;0;2;2;2
A30;5;0;2;5;5;2;5;5;1;3;4;0;3;0;4;1;4;2;3;3;1;5;1;4
A31;4;2;3;5;5;4;2;3;3;5;2;4;2;0;1;0;4;2;4;2;3;3;3;4
A32;1;3;4;1;2;5;1;1;4;4;1;1;4;1;1;2;1;0;5;4;1;2;3;0
A33;5;3;5;4;3;0;5;2;3;2;2;5;1;4;3;1;5;4;4;4;2;2;4;1
A34;5;4;1;4;1;5;0;4;2;1;2;3;2;2;0;2;3;2;4;4;1;3;2;4
A35;2;5;4;3;5;3;2;0;1;3;1;0;3;5;5;3;4;1;4;3;1;5;0;4
A36;1;4;0;2;3;3;5;5;5;2;2;3;1;5;2;2;0;0;3;5;2;4;0;0
A37;1;3;2;5;0;0;1;5;0;4;4;2;4;2;5;5;2;3;3;5;1;0;5;1
A38;4;2;2;5;4;0;3;3;3;5;2;0;0;1;4;0;3;4;0;1;3;1;3;0
A39;3;0;5;2;2;3;4;2;0;4;4;1;5;2;3;2;2;0;0;5;0;0;1;1
A40;2;3;5;0;3;2;1;5;1;4;5;3;2;5;1;1;2;5;1;4;2;0;4;1
A41;4;2;5;1;1;4;1;4;3;3;5;4;0;5;0;3;0;1;4;3;1;4;4;3
A42;5;5;1;1;5;5;0;1;2;3;2;0;4;1;0;3;0;1;3;2;5;0;0;0
A43;5;5;0;5;5;1;1;3;1;4;2;0;2;0;0;1;4;1;4;1;5;2;4;3
A44;5;3;1;0;3;3;0;4;4;5;1;5;0;5;4;3;2;2;5;5;5;3;3;2
A45;2;1;5;2;0;3;1;1;5;4;3;1;0;5;1;1;0;2;3;1;3;3;1;0
A46;4;3;2;5;0;0;3;4;4;5;5;2;3;1;3;2;0;2;1;0;0;5;2;0
A47;0;5;3;0;5;3;2;3;5;4;1;0;2;0;1;5;0;0;0;0;1;2;4;4
A48;1;2;3;0;5;2;2;1;2;2;2;2;1;3;3;5;0;5;2;1;4;2;0;2
A49;5;3;5;2;1;0;1;5;0;4;4;2;5;4;3;3;2;3;0;2;0;4;3;1
A50;2;3;3;1;5;1;3;5;2;2;5;1;3;5;0;1;1;4;4;0;2;4;1;2
